lat	long	country	state	location
-17.8907712	-39.3725471	Brazil	Bahia	Nova Viçosa
-12.9822499	-38.4812772	Brazil	Bahia	SALVADOR
-17.5376644	-39.7458096	Brazil	Bahia	TEIXEIRA DE FREITAS
-15.2921699	-39.0744599	Brazil	Bahia	UNA
-3.9063117	-38.387504	Brazil	Ceará	AQUIRAZ
-3.7300563	-38.6593082	Brazil	Ceará	CAUCAIA
-3.8889838	-38.4546585	Brazil	Ceará	EUSEBIO
-3.7304512	-38.5217989	Brazil	Ceará	FORTALEZA
-7.2153453	-39.3153336	Brazil	Ceará	JUAZEIRO DO NORTE
-3.8922967	-38.6835427	Brazil	Ceará	MARANGUAPE
-5.1983553	-39.2955573	Brazil	Ceará	QUIXERAMOBIM
-15.7934036	-47.8823172	Brazil	Distrito Federal	BRASILIA
-15.7934036	-47.8823172	Brazil	Distrito Federal	BRASÍLIA
-15.7934036	-47.8823172	Brazil	Distrito Federal	DISTRITO FEDERAL
-20.728080499999997	-41.49667054846215	Brazil	Espírito Santo	ALEGRE
-20.8057672	-40.6454564	Brazil	Espírito Santo	ANCHIETA
-19.8245218	-40.2735025	Brazil	Espírito Santo	ARACRUZ
-19.5138322	-41.0182089	Brazil	Espírito Santo	BAIXO GUANDU
-18.7570902	-40.8916119	Brazil	Espírito Santo	BARRA DE SAO FRANCISCO
-20.848084	-41.11129	Brazil	Espírito Santo	CACHOEIRO DE ITAPEMIRIM
-20.6034476	-41.2033505	Brazil	Espírito Santo	CASTELO
-20.6718755	-40.4984617	Brazil	Espírito Santo	GUARAPARI
-19.3816944	-40.0612213	Brazil	Espírito Santo	LINHARES
-21.0443673	-40.8272204	Brazil	Espírito Santo	MARATAIZES
-18.7063456	-40.3969786	Brazil	Espírito Santo	NOVA VENECIA
-20.8375312	-40.7271589	Brazil	Espírito Santo	PIUMA
-20.025296	-40.743931	Brazil	Espírito Santo	SANTA MARIA DE JETIBA
-19.0148349	-40.539464	Brazil	Espírito Santo	SAO GABRIEL DA PALHA
-20.1252961	-40.3064477	Brazil	Espírito Santo	SERRA
-20.3297037	-40.2920174	Brazil	Espírito Santo	VILA VELHA
-20.3200917	-40.3376682	Brazil	Espírito Santo	VITORIA
-17.3959899	-50.3749031	Brazil	Goiás	ACREUNA
-15.7392283	-48.2793357	Brazil	Goiás	AGUAS LINDAS DE GOIAS
-14.1954948	-49.3366993	Brazil	Goiás	ALTO HORIZONTE
-16.3332828	-48.9525756	Brazil	Goiás	ANAPOLIS
-18.2174587	-49.739721	Brazil	Goiás	BOM JESUS DE GOIÁS
-15.3103568	-49.6032054	Brazil	Goiás	CERES
-16.7680599	-47.6133427	Brazil	Goiás	CRISTALINA
-14.5424536	-49.9694813	Brazil	Goiás	CRIXAS
-16.2548322	-49.3675277	Brazil	Goiás	DAMOLANDIA
-15.5492443	-47.3301212	Brazil	Goiás	FORMOSA
-16.680882	-49.2532691	Brazil	Goiás	GOIANIA
-18.4864065	-49.9887805	Brazil	Goiás	INACIOLANDIA
-15.5605889	-49.9489571	Brazil	Goiás	ITAPURANGA
-16.2535456	-47.9500276	Brazil	Goiás	LUZIANIA
-16.1263751	-50.2104393	Brazil	Goiás	MOSSAMEDES
-14.0968848	-50.3396014	Brazil	Goiás	NOVA CRIXAS
-15.4571536	-47.6089024	Brazil	Goiás	PLANALTINA
-13.444663	-49.1423569	Brazil	Goiás	PORANGATU
-14.0835852	-46.3563185	Brazil	Goiás	POSSE
-15.4571536	-47.6089024	Brazil	Goiás	Planaltina
-17.7921255	-50.9191219	Brazil	Goiás	RIO VERDE
-16.5210639	-50.3726281	Brazil	Goiás	SAO LUIS DE MONTES BELOS
-14.5244164	-49.1510022	Brazil	Goiás	URUACU
-4.9514278	-47.4844564	Brazil	Maranhão	ACAILANDIA
-4.3227472	-46.4516989	Brazil	Maranhão	BURITICUPU
-5.5269279	-47.478115	Brazil	Maranhão	IMPERATRIZ
-7.08562	-45.1397421	Brazil	Maranhão	LORETO
-2.5634605	-44.2448718	Brazil	Maranhão	SAO LUIS
-5.1023325	-42.8449518	Brazil	Maranhão	TIMON
-14.0522968	-52.1617625	Brazil	Mato Grosso	AGUA BOA
-9.8698547	-56.0834993	Brazil	Mato Grosso	ALTA FLORESTA
-16.0644315	-57.6879744	Brazil	Mato Grosso	CACERES
-13.658735	-57.890723	Brazil	Mato Grosso	CAMPO NOVO DO PARECIS
-15.5430787	-55.1590511	Brazil	Mato Grosso	CAMPO VERDE
-15.5986686	-56.0991301	Brazil	Mato Grosso	CUIABA
-15.5986686	-56.0991301	Brazil	Mato Grosso	Cuiabá
-14.4036262	-56.4364488	Brazil	Mato Grosso	DIAMANTINO
-15.9520115	-54.9762106	Brazil	Mato Grosso	JACIARA
-11.2535587	-57.5080072	Brazil	Mato Grosso	JUARA
-11.4230908	-58.7570212	Brazil	Mato Grosso	JUINA
-13.0664609	-55.9196711	Brazil	Mato Grosso	LUCAS DO RIO VERDE
-6.542274000000001	-37.7129435440471	Brazil	Mato Grosso	MATO GROSSO
-13.8255015	-56.0849262	Brazil	Mato Grosso	NOVA MUTUM
-15.2315171	-59.3349512	Brazil	Mato Grosso	PONTES E LACERDA
-15.5614127	-54.2993946	Brazil	Mato Grosso	PRIMAVERA DO LESTE
-16.4603533	-54.6397099	Brazil	Mato Grosso	RONDONOPOLIS
-13.4467103	-56.7214365	Brazil	Mato Grosso	SAO JOSE DO RIO CLARO
-13.547958	-58.8146235	Brazil	Mato Grosso	SAPEZAL
-11.8508224	-55.5175957	Brazil	Mato Grosso	SINOP
-12.5444887	-55.7233972	Brazil	Mato Grosso	SORRISO
-14.6213903	-57.4907268	Brazil	Mato Grosso	TANGARA DA SERRA
-12.742385	-56.512037	Brazil	Mato Grosso	TAPURAH
-15.645816	-56.132218	Brazil	Mato Grosso	VARZEA GRANDE
-20.4640173	-54.6162947	Brazil	Mato Grosso do Sul	CAMPO GRANDE
-19.0016365	-57.6534316	Brazil	Mato Grosso do Sul	CORUMBA
-19.0016365	-57.6534316	Brazil	Mato Grosso do Sul	CORUMBÁ
-22.2206145	-54.812208	Brazil	Mato Grosso do Sul	DOURADOS
-23.0622152	-54.2018319	Brazil	Mato Grosso do Sul	NAVIRAI
-22.2477565	-53.3480621	Brazil	Mato Grosso do Sul	NOVA ANDRADINA
-19.6751971	-51.1874986	Brazil	Mato Grosso do Sul	PARANAIBA
-22.5286917	-55.723426	Brazil	Mato Grosso do Sul	PONTA PORA
-20.7866799	-51.7061247	Brazil	Mato Grosso do Sul	TRES LAGOAS
-21.8760576	-42.6810473	Brazil	Minas Gerais	ALEM PARAIBA
-21.4297405	-45.9479419	Brazil	Minas Gerais	ALFENAS
-19.4175	-41.728334	Brazil	Minas Gerais	ALVARENGA
-22.0680484	-46.5688976	Brazil	Minas Gerais	ANDRADAS
-21.959162	-44.8899249	Brazil	Minas Gerais	BAEPENDI
-19.9227318	-43.9450948	Brazil	Minas Gerais	BELO HORIZONTE
-21.7213723	-43.0604327	Brazil	Minas Gerais	BICAS
-21.0901253	-45.5660195	Brazil	Minas Gerais	BOA ESPERANCA
-22.441976	-46.3517971	Brazil	Minas Gerais	BUENO BRANDAO
-22.755278	-46.144444	Brazil	Minas Gerais	CAMANDUCAIA
-22.6122501	-46.0572137	Brazil	Minas Gerais	CAMBUI
-21.8361108	-45.401986	Brazil	Minas Gerais	CAMPANHA
-20.9236773	-43.6179487	Brazil	Minas Gerais	CAPELA NOVA
-21.460556	-45.223334	Brazil	Minas Gerais	CARMO DA CACHOEIRA
-20.973315	-46.1186754	Brazil	Minas Gerais	CARMO DO RIO CLARO
-21.387426	-42.6957219	Brazil	Minas Gerais	CATAGUASES
-21.9755872	-44.9311403	Brazil	Minas Gerais	CAXAMBU
-22.1532505	-46.0404698	Brazil	Minas Gerais	CONGONHAL
-19.1720883	-41.471995	Brazil	Minas Gerais	CONSELHEIRO PENA
-19.9132749	-44.0840953	Brazil	Minas Gerais	CONTAGEM
-19.5200067	-42.6282686	Brazil	Minas Gerais	CORONEL FABRICIANO
-22.755278	-46.144444	Brazil	Minas Gerais	Camanducaia
-20.5796525	-46.9262786	Brazil	Minas Gerais	CÁSSIA
-20.1597921	-44.8739341	Brazil	Minas Gerais	DIVINOPOLIS
-21.6094466	-45.5660211	Brazil	Minas Gerais	ELOI MENDES
-20.6494192	-41.9080693	Brazil	Minas Gerais	ESPERA FELIZ
-22.8549109	-46.3190079	Brazil	Minas Gerais	EXTREMA
-20.286111	-49.202778	Brazil	Minas Gerais	FRONTEIRA
-20.0220064	-48.9280076	Brazil	Minas Gerais	FRUTAL
-18.8539497	-41.9458753	Brazil	Minas Gerais	GOVERNADOR VALADARES
-21.3087615	-46.7190609	Brazil	Minas Gerais	GUAXUPE
-22.4238234	-45.4524156	Brazil	Minas Gerais	ITAJUBA
-21.0793213	-47.048612	Brazil	Minas Gerais	ITAMOGI
-19.9033884	-49.3666934	Brazil	Minas Gerais	ITAPAGIPE
-20.739722	-46.752222	Brazil	Minas Gerais	ITAU DE MINAS
-20.075556	-44.576389	Brazil	Minas Gerais	ITAUNA
-17.742777	-46.175278	Brazil	Minas Gerais	JOAO PINHEIRO
-21.7609533	-43.3501129	Brazil	Minas Gerais	JUIZ DE FORA
-19.6357376	-43.8966132	Brazil	Minas Gerais	LAGOA SANTA
-21.9754009	-45.3505415	Brazil	Minas Gerais	LAMBARI
-21.2425512	-44.9991978	Brazil	Minas Gerais	LAVRAS
-21.5314282	-42.6403534	Brazil	Minas Gerais	LEOPOLDINA
-21.6762861	-45.9211696	Brazil	Minas Gerais	MACHADO
-21.866945	-43.01	Brazil	Minas Gerais	MAR DE ESPANHA
-21.757778	-45.541111	Brazil	Minas Gerais	MONSENHOR PAULO
-22.432778	-46.572778	Brazil	Minas Gerais	MONTE SIAO
-22.12	-45.511389	Brazil	Minas Gerais	NATÉRCIA
-22.283056	-46.369167	Brazil	Minas Gerais	OURO FINO
-17.2174056	-46.8707514	Brazil	Minas Gerais	PARACATU
-18.6041453	-46.5096698	Brazil	Minas Gerais	PATOS DE MINAS
-22.2428119	-45.4659922	Brazil	Minas Gerais	PEDRALVA
-21.0919737	-45.0903543	Brazil	Minas Gerais	PERDOES
-21.7900318	-46.5647928	Brazil	Minas Gerais	POCOS DE CALDAS
-22.2343858	-45.9327241	Brazil	Minas Gerais	POUSO ALEGRE
-21.275	-43.178889	Brazil	Minas Gerais	RIO POMBA
-21.455867	-43.5522107	Brazil	Minas Gerais	SANTOS DUMONT
-21.1335755	-44.2588086	Brazil	Minas Gerais	SAO JOAO DEL REI
-19.6988548	-43.9583194	Brazil	Minas Gerais	SAO JOSE DA LAPA
-20.9124331	-46.9823296	Brazil	Minas Gerais	SAO SEBASTIAO DO PARAISO
-21.695625	-45.2543675	Brazil	Minas Gerais	TRES CORACOES
-21.12	-42.942777	Brazil	Minas Gerais	UBA
-18.9188041	-48.2767837	Brazil	Minas Gerais	UBERLANDIA
-21.5565914	-45.4340674	Brazil	Minas Gerais	VARGINHA
-20.7538586	-42.8815888	Brazil	Minas Gerais	VICOSA
-23.5525327	-51.4610764	Brazil	Paraná	APUCARANA
-24.046329	-52.37802	Brazil	Paraná	CAMPO MOURAO
-24.9554996	-53.4560544	Brazil	Paraná	CASCAVEL
-25.309460299999998	-49.18507242898573	Brazil	Paraná	COLOMBO
-24.7951117	-53.2961804	Brazil	Paraná	CORBELIA
-23.1825218	-50.6499263	Brazil	Paraná	CORNELIO PROCOPIO
-25.4295963	-49.2712724	Brazil	Paraná	CURITIBA
-23.3847331	-53.2932989	Brazil	Paraná	DOURADINA
-25.5401479	-54.5858139	Brazil	Paraná	FOZ DO IGUACU
-24.1851885	-53.0250623	Brazil	Paraná	GOIOERE
-23.2684137	-51.0475907	Brazil	Paraná	IBIPORA
-23.3112878	-51.1595023	Brazil	Paraná	LONDRINA
-23.425269	-51.9382078	Brazil	Paraná	MARINGA
-24.468132	-53.9547649	Brazil	Paraná	NOVA SANTA ROSA
-24.2839929	-53.8405463	Brazil	Paraná	PALOTINA
-25.533816	-49.2072163	Brazil	Paraná	SAO JOSE DOS PINHAIS
-24.1141771	-49.4644197	Brazil	Paraná	SENGES
-7.487004	-36.130887	Brazil	Paraíba	BOQUEIRAO
-7.2246743	-35.8771292	Brazil	Paraíba	CAMPINA GRANDE
-7.1215981	-34.882028	Brazil	Paraíba	JOAO PESSOA
-3.204065	-52.209961	Brazil	Pará	ALTAMIRA
-1.374035	-48.4016623	Brazil	Pará	ANANINDEUA
-1.45056	-48.4682453	Brazil	Pará	BELEM
-1.68036	-50.479085	Brazil	Pará	BREVES
-1.1933054	-47.1828679	Brazil	Pará	CAPANEMA
-1.2927031	-47.9223903	Brazil	Pará	CASTANHAL
-2.6486947	-56.23737202547884	Brazil	Pará	JURUTI
-2.0458692	-47.5522076	Brazil	Pará	MAE DO RIO
-5.3462821	-49.1007401	Brazil	Pará	MARABA
-6.0696846	-49.8903283	Brazil	Pará	PARAUAPEBAS
-8.025294	-50.031687	Brazil	Pará	REDENCAO
-2.438489	-54.699611	Brazil	Pará	SANTAREM
-7.900719	-34.898389	Brazil	Pernambuco	ABREU E LIMA
-8.3338293	-36.4176419	Brazil	Pernambuco	BELO JARDIM
-7.8354423	-34.9061125	Brazil	Pernambuco	IGARASSU
-8.1752476	-34.9468716	Brazil	Pernambuco	JABOATAO DOS GUARARAPES
-7.54122565	-35.449102477927944	Brazil	Pernambuco	MACAPARANA
-7.9986401	-34.8459552	Brazil	Pernambuco	OLINDA
-7.9340069	-34.868407	Brazil	Pernambuco	PAULISTA
-9.3817334	-40.4968875	Brazil	Pernambuco	PETROLINA
-8.0584933	-34.8848193	Brazil	Pernambuco	RECIFE
-8.5066761	-35.3747339	Brazil	Pernambuco	RIBEIRAO
-7.9959607	-35.039335	Brazil	Pernambuco	SAO LOURENCO DA MATA
-7.8424353	-35.7539722	Brazil	Pernambuco	SURUBIM
-7.6799549	-41.245425	Brazil	Piauí	PATOS DO PIAUI
-4.2732339	-41.7785173	Brazil	Piauí	PIRIPIRI
-5.0896403	-42.809588	Brazil	Piauí	TERESINA
-5.1075611	-36.3195361	Brazil	Rio Grande do Norte	GUAMARE
-5.805398	-35.2080905	Brazil	Rio Grande do Norte	NATAL
-28.8567806	-51.2801355	Brazil	Rio Grande do Sul	ANTONIO PRADO
-29.9216045	-51.1799525	Brazil	Rio Grande do Sul	CANOAS
-28.645056	-53.6058047	Brazil	Rio Grande do Sul	CRUZ ALTA
-27.6350709	-52.2738654	Brazil	Rio Grande do Sul	ERECHIM
-29.4508908	-51.307713	Brazil	Rio Grande do Sul	FELIZ
-29.9440222	-50.9930938	Brazil	Rio Grande do Sul	GRAVATAI
-29.4671522	-51.9624046	Brazil	Rio Grande do Sul	LAJEADO
-29.6826112	-51.4687455	Brazil	Rio Grande do Sul	MONTENEGRO
-28.7849383	-51.6091999	Brazil	Rio Grande do Sul	NOVA PRATA
-28.5966772	-51.7851426	Brazil	Rio Grande do Sul	PARAI
-30.0324999	-51.2303767	Brazil	Rio Grande do Sul	PORTO ALEGRE
-27.9061459	-55.1395757	Brazil	Rio Grande do Sul	PORTO XAVIER
-28.3654722	-53.2510995	Brazil	Rio Grande do Sul	SANTA BARBARA DO SUL
-28.3000481	-54.2669971	Brazil	Rio Grande do Sul	SANTO ANGELO
-32.0145182	-52.0406082	Brazil	Rio Grande do Sul	SAO JOSE DO NORTE
-28.0225895	-54.936466	Brazil	Rio Grande do Sul	SAO PAULO DAS MISSOES
-30.0819338	-51.0261927	Brazil	Rio Grande do Sul	VIAMAO
-23.0063966	-44.316326	Brazil	Rio de Janeiro	ANGRA DOS REIS
-22.8733203	-42.3428897	Brazil	Rio de Janeiro	ARARUAMA
-22.2314922	-43.1056264	Brazil	Rio de Janeiro	AREAL
-22.7597805	-41.8875267	Brazil	Rio de Janeiro	ARMACAO DOS BUZIOS
-22.7597805	-41.8875267	Brazil	Rio de Janeiro	Armação dos Búzios
-22.5394843	-44.1735129	Brazil	Rio de Janeiro	BARRA MANSA
-22.7667284	-43.4033603	Brazil	Rio de Janeiro	BELFORD ROXO
-22.8804369	-42.0189227	Brazil	Rio de Janeiro	CABO FRIO
-22.4626861	-42.6534414	Brazil	Rio de Janeiro	CACHOEIRAS DE MACACU
-21.7558619	-41.3326895	Brazil	Rio de Janeiro	CAMPOS DOS GOYTACAZES
-22.1869969	-41.6633764	Brazil	Rio de Janeiro	CARAPEBUS
-22.4809932	-42.2039976	Brazil	Rio de Janeiro	CASIMIRO DE ABREU
-22.7896225	-43.309929	Brazil	Rio de Janeiro	DUQUE DE CAXIAS
-22.5266308	-42.9790687	Brazil	Rio de Janeiro	GUAPIMIRIM
-22.7496231	-42.8557428	Brazil	Rio de Janeiro	ITABORAI
-22.8629597	-43.775322	Brazil	Rio de Janeiro	ITAGUAI
-22.6427642	-43.6533831	Brazil	Rio de Janeiro	JAPERI
-22.3712958	-41.7866922	Brazil	Rio de Janeiro	MACAE
-22.6604221	-43.0426162	Brazil	Rio de Janeiro	MAGE
-22.9600193	-44.04111	Brazil	Rio de Janeiro	MANGARATIBA
-22.9196772	-42.8184375	Brazil	Rio de Janeiro	MARICA
-22.783092	-43.4293599	Brazil	Rio de Janeiro	MESQUITA
-22.4539417	-43.4691978	Brazil	Rio de Janeiro	MIGUEL PEREIRA
-22.8080114	-43.4138222	Brazil	Rio de Janeiro	NILOPOLIS
-22.8832371	-43.1154552	Brazil	Rio de Janeiro	NITEROI
-22.2800004	-42.5325303	Brazil	Rio de Janeiro	NOVA FRIBURGO
-22.7592175	-43.4508728	Brazil	Rio de Janeiro	NOVA IGUACU
-22.6109158	-43.7096912	Brazil	Rio de Janeiro	PARACAMBI
-23.2196461	-44.7154196	Brazil	Rio de Janeiro	PARATI
-22.4272703	-43.4219523	Brazil	Rio de Janeiro	PATY DO ALFERES
-22.5075743	-43.1785356	Brazil	Rio de Janeiro	PETROPOLIS
-22.5129436	-44.001435	Brazil	Rio de Janeiro	PINHEIRAL
-22.7156978	-43.555754	Brazil	Rio de Janeiro	QUEIMADOS
-22.4683626	-44.4463494	Brazil	Rio de Janeiro	RESENDE
-22.7108378	-42.6271864	Brazil	Rio de Janeiro	RIO BONITO
-22.9279449	-43.2088566	Brazil	Rio de Janeiro	RIO COMPRIDO
-22.5269448	-41.944972	Brazil	Rio de Janeiro	RIO DAS OSTRAS
-22.9110137	-43.2093727	Brazil	Rio de Janeiro	RIO DE JANEIRO
-22.9110137	-43.2093727	Brazil	Rio de Janeiro	Rio de Janeiro
-21.5389992	-42.1799978	Brazil	Rio de Janeiro	SANTO ANTONIO DE PADUA
-22.9913592	-43.2675329	Brazil	Rio de Janeiro	SAO CONRADO
-22.8219014	-43.0309252	Brazil	Rio de Janeiro	SAO GONCALO
-21.6348588	-41.0487079	Brazil	Rio de Janeiro	SAO JOAO DA BARRA
-22.8043744	-43.3724125	Brazil	Rio de Janeiro	SAO JOAO DE MERITI
-22.8384835	-42.1031604	Brazil	Rio de Janeiro	SAO PEDRO DA ALDEIA
-22.9257974	-42.507633	Brazil	Rio de Janeiro	SAQUAREMA
-22.75208405	-43.70792264991198	Brazil	Rio de Janeiro	SEROPEDICA
-22.6504534	-42.3919146	Brazil	Rio de Janeiro	SILVA JARDIM
-22.8219014	-43.0309252	Brazil	Rio de Janeiro	São Gonçalo
-22.7353777	-42.7202272	Brazil	Rio de Janeiro	TANGUA
-22.4164578	-42.975194	Brazil	Rio de Janeiro	TERESOPOLIS
-22.1167884	-43.2087226	Brazil	Rio de Janeiro	TRES RIOS
-22.2461028	-43.6996917	Brazil	Rio de Janeiro	VALENCA
-22.4093928	-43.6609318	Brazil	Rio de Janeiro	VASSOURAS
-22.5225497	-44.1040128	Brazil	Rio de Janeiro	VOLTA REDONDA
-9.9076522	-63.033069	Brazil	Rondônia	ARIQUEMES
-11.4333	-61.4420502	Brazil	Rondônia	CACOAL
-12.5528918	-60.9027819	Brazil	Rondônia	CHUPINGUAIA
-13.117431	-60.545428	Brazil	Rondônia	COLORADO DO OESTE
-10.8778148	-61.9277854	Brazil	Rondônia	JI PARANA
-8.7494525	-63.8735438	Brazil	Rondônia	PORTO VELHO
-26.9924395	-48.6339782	Brazil	Santa Catarina	BALNEARIO CAMBORIU
-26.9195567	-49.0658025	Brazil	Santa Catarina	BLUMENAU
-27.0964628	-48.9136323	Brazil	Santa Catarina	BRUSQUE
-27.5973002	-48.5496098	Brazil	Santa Catarina	FLORIANOPOLIS
-27.5973002	-48.5496098	Brazil	Santa Catarina	FLORIANÓPOLIS
-28.241827	-48.6643444	Brazil	Santa Catarina	IMBITUBA
-26.9117879	-48.6669852	Brazil	Santa Catarina	ITAJAI
-28.999338	-49.7603204	Brazil	Santa Catarina	JACINTO MACHADO
-26.721575	-52.8591464	Brazil	Santa Catarina	JARDINOPOLIS
-26.3044898	-48.8486726	Brazil	Santa Catarina	JOINVILLE
-27.6447774	-48.6646323	Brazil	Santa Catarina	PALHOCA
-26.7356218	-49.1770095	Brazil	Santa Catarina	POMERODE
-26.739777	-49.271828	Brazil	Santa Catarina	RIO DOS CEDROS
-27.0001864	-51.4171838	Brazil	Santa Catarina	SANTA CATARINA
-27.1528578	-52.3096985	Brazil	Santa Catarina	SEARA
-10.9162061	-37.0774655	Brazil	Sergipe	ARACAJU
-22.0592036	-46.979384	Brazil	São Paulo	AGUAI
-22.7392463	-47.3306032	Brazil	São Paulo	AMERICANA
-22.70111	-46.76444	Brazil	São Paulo	AMPARO
-20.896505	-51.3742765	Brazil	São Paulo	ANDRADINA
-22.851552	-45.2340924	Brazil	São Paulo	APARECIDA
-23.438611	-47.061389	Brazil	São Paulo	ARACARIGUAMA
-21.207992	-50.4390225	Brazil	São Paulo	ARACATUBA
-23.5045367	-47.6168158	Brazil	São Paulo	ARACOIABA DA SERRA
-21.7886713	-48.1773096	Brazil	São Paulo	ARARAQUARA
-22.3569477	-47.3838889	Brazil	São Paulo	ARARAS
-22.572737	-47.172679	Brazil	São Paulo	ARTUR NOGUEIRA
-23.396266	-46.3175449	Brazil	São Paulo	ARUJA
-22.6620892	-50.420623	Brazil	São Paulo	ASSIS
-23.1177393	-46.5547861	Brazil	São Paulo	ATIBAIA
-23.1045215	-48.9259103	Brazil	São Paulo	AVARE
-20.5531437	-48.5697509	Brazil	São Paulo	BARRETOS
-23.5112184	-46.8764612	Brazil	São Paulo	BARUERI
-22.3218102	-49.0705863	Brazil	São Paulo	BAURU
-23.848568	-46.139586	Brazil	São Paulo	BERTIOGA
-21.2908491	-50.34144	Brazil	São Paulo	BIRIGUI
-23.5697765	-46.0407456	Brazil	São Paulo	BIRITIBA MIRIM
-23.6707405	-46.111904815848476	Brazil	São Paulo	BIRITIBA USSU
-23.5697765	-46.0407456	Brazil	São Paulo	BIRITIBA-MIRIM
-23.1019554	-48.2610535	Brazil	São Paulo	BOFETE
-22.8879628	-48.4410712	Brazil	São Paulo	BOTUCATU
-22.9520235	-46.5418586	Brazil	São Paulo	BRAGANCA PAULISTA
-23.5362598	-46.225164	Brazil	São Paulo	BRAZ CUBAS
-23.3076318	-47.1325128	Brazil	São Paulo	CABREUVA
-23.099204	-45.707645	Brazil	São Paulo	CACAPAVA
-22.666498	-45.015384	Brazil	São Paulo	CACHOEIRA PAULISTA
-23.3644621	-46.7484765	Brazil	São Paulo	CAIEIRAS
-23.3561111	-46.8769444	Brazil	São Paulo	CAJAMAR
-22.90556	-47.06083	Brazil	São Paulo	CAMPINAS
-23.207791	-46.788919	Brazil	São Paulo	CAMPO LIMPO PAULISTA
-22.9999295	-47.5031066	Brazil	São Paulo	CAPIVARI
-23.62028	-45.41306	Brazil	São Paulo	CARAGUATATUBA
-23.5234673	-46.8406808	Brazil	São Paulo	CARAPICUIBA
-20.080447	-49.9139767	Brazil	São Paulo	CARDOSO
-21.1331035	-48.9712817	Brazil	São Paulo	CATANDUVA
-23.1626556	-47.7433878	Brazil	São Paulo	CERQUILHO
-22.9446573	-45.4065912	Brazil	São Paulo	CIDADE NOVA
-21.5594631	-50.448624	Brazil	São Paulo	CLEMENTINA
-22.4768324	-47.4550551	Brazil	São Paulo	CORDEIROPOLIS
-22.6437398	-47.1972086	Brazil	São Paulo	COSMOPOLIS
-23.603889	-46.918889	Brazil	São Paulo	COTIA
-23.8857982	-46.4241869	Brazil	São Paulo	CUBATAO
-23.07753	-44.9567436	Brazil	São Paulo	CUNHA
-23.3644621	-46.7484765	Brazil	São Paulo	Caieiras
-21.7743137	-47.0852175	Brazil	São Paulo	Casa Branca
-21.9090404	-47.6203241	Brazil	São Paulo	DESCALVADO
-23.681347	-46.62052	Brazil	São Paulo	DIADEMA
-21.4835523	-51.5334408	Brazil	São Paulo	DRACENA
-23.6495294	-46.8528497	Brazil	São Paulo	EMBU DAS ARTES
-23.8317997	-46.8156204	Brazil	São Paulo	EMBU GUACU
-23.8317997	-46.8156204	Brazil	São Paulo	EMBU-GUACU
-22.4896659	-47.2119005	Brazil	São Paulo	ENGENHEIRO COELHO
-22.190871	-46.74767	Brazil	São Paulo	ESPIRITO SANTO DO PINHAL
-22.190871	-46.74767	Brazil	São Paulo	ESPÍRITO SANTO DO PINHAL
-23.6495294	-46.8528497	Brazil	São Paulo	Embu das Artes
-20.2825647	-50.2500762	Brazil	São Paulo	FERNANDOPOLIS
-23.541056	-46.37097	Brazil	São Paulo	FERRAZ DE VASCONCELOS
-20.5381768	-47.4009795	Brazil	São Paulo	FRANCA
-23.2817308	-46.7448996	Brazil	São Paulo	FRANCISCO MORATO
-23.3328038	-46.724446	Brazil	São Paulo	FRANCO DA ROCHA
-23.541056	-46.37097	Brazil	São Paulo	Ferraz de Vasconcelos
-22.2125766	-49.6547994	Brazil	São Paulo	GARCA
-21.2542739	-50.6440083	Brazil	São Paulo	GUARARAPES
-23.4133724	-46.0379249	Brazil	São Paulo	GUARAREMA
-22.8057839	-45.1908926	Brazil	São Paulo	GUARATINGUETA
-23.9927768	-46.2558332	Brazil	São Paulo	GUARUJA
-23.4430602	-46.524459	Brazil	São Paulo	GUARULHOS
-21.496092	-48.0360685	Brazil	São Paulo	GUATAPARA
-20.3245873	-48.3148818	Brazil	São Paulo	GUAÍRA
-22.85833	-47.22	Brazil	São Paulo	HORTOLANDIA
-23.6544825	-47.220856	Brazil	São Paulo	IBIUNA
-20.4281001	-51.3410871	Brazil	São Paulo	ILHA SOLTEIRA
-23.816628	-45.368685	Brazil	São Paulo	ILHABELA
-23.09028	-47.21806	Brazil	São Paulo	INDAIATUBA
-22.5869091	-47.5160966	Brazil	São Paulo	IRACEMAPOLIS
-24.1848847	-46.7921572	Brazil	São Paulo	ITANHAEM
-23.7176303	-46.8492435	Brazil	São Paulo	ITAPECERICA DA SERRA
-23.588607	-48.048326	Brazil	São Paulo	ITAPETININGA
-23.9849105	-48.8803886	Brazil	São Paulo	ITAPEVA
-23.54888	-46.933889	Brazil	São Paulo	ITAPEVI
-22.436111	-46.821667	Brazil	São Paulo	ITAPIRA
-20.6435211	-51.5084479	Brazil	São Paulo	ITAPURA
-23.4754492	-46.3514033	Brazil	São Paulo	ITAQUAQUECETUBA
-22.9965861	-46.8412042	Brazil	São Paulo	ITATIBA
-23.1042417	-48.6134874	Brazil	São Paulo	ITATINGA
-23.2638828	-47.298892	Brazil	São Paulo	ITU
-20.3366604	-47.7797924	Brazil	São Paulo	ITUVERAVA
-23.4754492	-46.3514033	Brazil	São Paulo	Itaquaquecetuba
-21.252037	-48.325223	Brazil	São Paulo	JABOTICABAL
-23.2208666	-47.1008751	Brazil	São Paulo	JACARE CABREUVA
-23.30528	-45.96583	Brazil	São Paulo	JACAREI
-20.2671767	-50.5492435	Brazil	São Paulo	JALES
